,x,y,z,label,state
94202,7.989326227076741,-0.8759929793805585,-0.4183865171771093,3,CA
94207,0.9834208023163281,-3.388092738711734,3.0381113162400664,3,CA
94218,-2.219383019284585,-2.103540780606869,4.525572531391134,3,NV
94219,-0.29128312186405175,-3.803757679653374,1.3833690356700603,3,CA
94224,3.9779082830387704,-3.855816576471904,1.601609212642672,3,NC
94228,-1.3646373339782327,-0.944038249910615,-7.031783329244218,1,NV
94233,-3.260476800404392,2.9198337586207366,-0.744711808788527,1,CA
94235,9.76639810856781,-6.454751584938756,-3.362024568106544,3,NC
94248,-3.3280894864404447,-0.7504934709902377,-1.0189854951379167,3,CA
94270,5.611553606109991,-4.868846080196209,-2.7362205627932923,3,CA
94272,-0.15073605200688306,-2.958875116765065,-1.560757662604198,3,CA
94276,-12.018161088250176,1.261907323438619,2.9282139477366402,0,CA
94282,5.947597987862467,-5.368486051784491,-1.3102349156196373,3,NV
94289,7.2771106653939235,11.340019758384862,-0.9058731703193572,2,NM
94293,6.92966869897038,3.4069054399196896,3.817048232721339,2,CA
94294,-7.8773025558779315,0.2982150953044722,-2.4422922395868936,1,CA
94296,-1.9330106745413076,-1.8675149188770885,-3.758891491696751,1,NM
94314,8.770190435618808,14.959042746409327,-1.2970253051005778,2,NM
94317,-12.91035245115892,2.0283830506432774,1.3594603676351895,3,CA
94319,3.08112400417836,-4.035082294465703,-1.037547029068757,3,CA
94321,-4.808351174235154,-0.05547913381784096,-4.9890571938873185,1,CA
94328,9.602604993881588,-6.216537856514707,-2.372196944531083,3,CA
94336,0.8324888494675066,-2.5772497676114408,-4.15857932863623,1,CA
94337,-1.2157908980894083,-2.7393698913993796,0.5254344798840189,3,CA
94343,-3.52974558736255,-1.9233652834592394,-1.0924151564997382,3,CA
94349,-2.385009511346111,-1.5180485144412164,-2.2038265726649984,1,CA
94353,-0.5599926400495331,-1.552076773130724,-5.611212525777401,1,CA
94354,8.698893819260205,11.922733939194856,2.3561428117686876,2,CA
94357,4.762279242933863,-5.351052286287169,2.180288160486524,0,CA
94361,10.364432385292591,-6.331897811515355,-2.723022262793114,3,CA
94364,9.116738492295177,8.907628811790662,3.1438549980639667,2,CA
94369,-4.883359190978884,-0.295644547499442,-3.0504402460987423,1,CA
94378,3.7092002278077874,-3.53653587223049,-4.339644254937799,3,CA
94395,20.898722214209684,-10.685398823077247,-3.03708192286747,3,CA
94397,11.362219703285165,-7.380232194183329,-2.5074329617538003,3,CA
94404,4.818271976826131,-4.96637386602319,-0.26091992906905603,3,CA
94413,-3.69265245616355,7.718323413280713,-0.7673522941039179,3,CA
94427,6.9419706510255015,13.192655178446484,5.509713951108193,2,CA
94431,5.002147189997055,14.092720119140642,-1.219578616957653,2,CA
94434,13.938182286031163,-8.307945963897078,-3.2345021247064047,3,NM
94441,-6.846046646383804,1.1530941346653707,-6.2996557926603565,1,CA
94449,2.5593986578509624,-3.7415630981037715,-2.537264950056364,3,CA
94453,14.90288708083767,10.429193423124117,1.992044291675571,2,CA
94455,-6.596073741796475,0.6181944575933881,-5.633129546436583,1,CA
94457,13.007492728963825,12.417252381572265,0.9829929976364938,2,CA
94458,-9.710455354490554,-0.5639254631839108,5.923952145738033,0,NV
94466,6.690223329057459,16.858989670840565,-1.690679172618209,2,NC
94468,20.898722214209684,-10.685398823077247,-3.03708192286747,3,CA
94472,4.331484579702727,-4.271621806079326,-1.853968011658619,1,NC
94493,-1.8771748591424728,-4.125997796613519,7.226375224451583,0,CA
94498,2.6381939873744185,-3.5217202289582956,-3.950436062570078,1,CA
94516,-5.715269026528854,-0.5034687349638052,-2.9457851721342574,1,CA
94524,2.366090988611144,-1.7451530853904413,-6.998224224091235,1,NC
94525,-4.602704764073378,0.33929991612643795,-5.396549640362016,1,NV
94526,9.769222832646927,17.433707915698452,-1.2681311764733445,2,NC
94533,-0.40496425652364315,-1.2705940435731329,1.3774638935470247,0,CA
94534,0.7482711425621169,-2.301641466845719,-3.517283950388068,1,CA
94547,8.841332329273156,-6.462960112032831,-1.9736529880050737,3,CA
94557,-0.8810109315140418,-1.5283784271032843,-6.259534096353522,1,CA
94561,-5.070420905756681,-1.0548355633354434,-1.667495151449686,1,NC
94573,19.891815541214097,9.161829969638905,1.0445480756058618,2,NM
94592,5.634777404879671,11.788774673038114,4.083084423887213,2,CA
94594,16.52667449140681,14.634217622421186,0.9514861419592969,2,CA
94600,-0.7244436533359913,7.594842830638189,6.950332215455236,2,CA
94603,11.599937412680518,-7.472934229180672,-1.0407518093179,3,CA
94606,-6.7820048078275725,-1.1414861134876586,3.448919079386338,0,CA
94609,3.7757843248815766,-4.000302528089592,-3.6799980578660962,3,NC
94616,-5.884324020938887,-0.06573873188676914,-2.257905711032391,1,CA
94623,11.460093399342302,-7.446536758118965,-1.0889834369766338,3,CA
94628,0.6774629876532103,-3.7047001317905166,1.4307536575770277,0,CA
94632,3.857778188994701,-3.6506602200950478,-0.4102690754401108,3,CA
94652,16.30178069913943,17.75249549288021,-0.3207255803770922,2,NC
94656,6.585209462857124,-6.418661579224776,1.9515298187491341,3,CA
94661,-8.303329247579738,1.9542618048379754,-8.529824144229863,1,CA
94671,-0.06381043797480754,-4.070220693625067,4.778177605019869,0,NC
94672,12.55662003970524,1.2372675944466234,0.3708718829173608,3,CA
94675,-7.101469345296328,-1.072838990314707,2.9024671717986994,0,NM
94688,3.218774950589706,-3.456068338048621,-3.486102389625898,3,CA
94689,2.9218307831181183,11.455144248724634,-0.3513699561185647,2,NM
94692,-0.724872522149439,-1.8243640707460345,-2.988676150584088,1,NC
94701,-0.29815417031406755,-3.664110059541466,1.6768802467085149,3,CA
94702,-2.8474632469036965,-0.5177070405488245,-7.141137681437167,1,CA
94703,2.7746987490076096,0.005002534203479657,-0.9981384218090695,3,CA
94706,-7.989814190329962,0.27758603750624017,-2.6394422229883028,1,CA
94708,0.42254487152351383,-3.788849605464203,2.343212236146275,3,NC
94711,-13.124152830479561,1.5324932054614495,1.6401721564088212,1,NC
94713,-12.651715333956968,1.1787801573651593,1.9445296212303498,0,NC
94716,2.1656304363238177,-2.7083516380711727,-5.195986714344018,1,NV
94718,-1.3273133580483818,-2.5455269648446635,-1.5689244227483952,3,NC
94727,-9.840465341687356,1.1541434684010825,-2.007671766051199,1,CA
94729,6.398710452376301,-6.0066704379111915,1.3357331550792737,3,CA
94737,-6.86187737078187,1.0746469894673243,-5.774942494241755,1,NM
94738,3.2616267415427953,-4.977431777961799,2.362937623081969,0,NM
94743,5.659732970340319,5.8173262222526985,-0.08467608487396497,2,CA
94752,-8.866394526671481,1.3851060373726347,-4.3058625001073425,1,NC
94757,-2.13832106403565,-0.7965936954368876,-6.83762381303311,1,NM
94764,10.375991369830748,15.761367938019966,-1.0075264980840501,2,NM
94765,8.396584138651829,16.756731189290008,4.714938589934528,2,NC
94766,1.9972657341723847,-3.6529501048251474,1.0500860622949184,0,CA
94772,3.194199056168295,-3.7407616589573145,-1.54980606189405,3,CA
94779,5.3917836377764585,-4.112524815790546,1.3032371370021214,3,NM
94783,4.942330188053885,-3.4483519024348777,-4.461530265840807,1,NC
94787,1.2448377257021757,-3.503605425736736,-1.3154717504039908,3,CA
94793,-2.057145272826065,-1.8583954804302814,-3.5496089014508625,1,CA
94796,16.94879542154453,14.375742694253217,2.2848010581710696,2,CA
94799,20.898722214209684,-10.685398823077247,-3.03708192286747,3,NC
94803,0.6395217789976001,-3.9062917056545126,5.701628648899209,0,CA
94804,-3.3548366500243025,-1.8959777954360233,0.7094212329396083,3,CA
94813,10.190722956495277,10.287122399630162,1.7902289423088817,2,NC
94814,1.5105872471544575,-4.467284934659329,4.831024263926263,0,CA
94818,9.695750390977862,-6.412434052058534,-4.361356781164197,3,NC
94825,-0.48090317307968683,-1.3756612387022003,-5.718394047132046,1,CA
94835,-0.23968914094327876,-1.8656470635954723,-6.273412021151577,1,CA
94855,0.44812213245218196,-2.8947070798406105,-2.6293473709208386,3,CA
94856,-3.726562045938086,-0.276765441077685,-7.443242490304994,1,CA
94861,9.227775020602383,9.585127989255156,5.430438013148181,2,CA
94867,0.826044021459584,-4.5058646127832125,4.289938508211049,0,CA
94879,2.9046029110345155,-2.7446716206324084,-1.8979238852100595,3,AR
94882,10.086951735251606,-6.4929763087136685,-1.403934854796517,3,CA
94886,-8.746705578843082,-0.8845126290799233,5.195063494479742,0,CA
94887,4.004387788608544,-4.427023339649476,-1.6911536332189292,3,CA
94892,-2.1107095605521597,-1.2596428073028805,-4.1870976764461405,1,NC
94898,2.6186103310134703,-4.601420302029743,4.848088977038514,0,CA
94904,12.29614855340734,7.328538387621627,0.9456559602807915,2,CA
94906,4.5864554373391275,-0.5080609691216451,-0.05073893391244548,3,CA
94916,3.8892600820603276,-5.091133996415819,4.312476066718921,0,AR
94921,3.8399022575697557,9.409717244774555,0.5062912953505073,2,CA
94939,-10.165806771501435,3.6772058748114715,-2.470702283967523,1,NM
94946,11.013193558029286,-7.0127160546569645,-1.8964513341877014,3,CA
94948,-6.469870198406763,-0.1041721674314633,-3.8385958855581492,1,CA
94953,2.238459697179208,-2.8129777416592914,-4.599738424015086,1,CA
94957,2.0171127823180472,-4.8064093033568005,3.7387419465479086,0,CA
94958,1.1234419045939867,-3.539666661869762,0.643021413057931,3,CA
94963,-0.39581236864400804,-2.177886417803339,-4.5147552238081285,1,NC
94973,5.951783430039858,-1.6715414804419892,4.685684100010308,3,CA
94985,3.9947114828880745,-3.8741001193332543,-4.180332996286792,1,CA
94988,13.698001118289715,-8.045378374137993,-2.2598244980936886,3,NC
94994,10.466048549021176,-6.7811321278713175,-3.4214995654918385,3,NC
94998,2.760731575647269,-4.917161693350656,1.4450312186111323,3,NV
95005,-5.304506242611521,0.9245678281519408,2.6916261724551944,0,NC
95011,9.63323312595051,-6.093285970014448,-2.016288344226515,3,CA
95012,-0.6406387125271669,-3.193957933100932,1.2881945786461493,0,CA
95013,12.087561407816937,-7.586688496748796,-2.0760736831164532,3,CA
95019,1.7894887226245777,-3.7542406943055586,-2.744480854871322,3,CA
95022,0.15107592086082416,-5.017649900034127,9.534759875929545,0,CA
95030,-6.5088191678436536,-0.9530959954960274,6.962564228294849,0,CA
95031,-2.893320916154229,9.917289554559055,-1.4762445588363922,2,CA
95033,1.0332771420002627,12.992704371628328,-0.09665152148822995,2,NV
95037,4.684913856310132,8.598318134208181,-0.5631605072157151,2,NC
95040,4.767411235304424,-5.4599159277071125,0.6275119173879536,3,NV
95047,11.468366487958406,13.00607946041786,6.988671249302451,2,CA
95049,1.0752571027381626,-3.0651655924335772,0.7110767855030877,3,CA
95051,-0.424805935655112,-3.1212843255399436,2.6792686218348063,0,CA
95059,1.1545861726625735,-4.272503721560976,5.607686714663995,0,NC
95061,5.316065600844069,-4.8226797141532,-1.8058278922364814,3,CA
95064,9.54726985018217,8.66388486388428,2.731858522357744,2,NC
95071,9.130150664753604,-5.640579712284029,-2.534472349587379,3,NM
95078,7.777883520480948,7.50394761293148,-0.15068101048448637,2,CA
95083,5.429276202167384,-3.717970899348017,-6.435122620556202,1,NV
95097,5.293436574173434,-2.456810885389879,-5.591983935219058,1,NC
95115,-6.119228014416654,5.125525772467546,7.978081652372134,0,CA
95116,6.179272324023916,-4.26737458611894,-3.9314656199715,1,CA
95124,-2.552755446550465,0.8182616744848943,-14.489589193764512,1,CA
95129,-9.32121241758904,2.153518388457012,-6.890490757537919,1,CA
95139,-6.200339227008952,2.5712110780212214,-1.4482534495551502,3,CA
95142,-0.18308921234944542,-2.4795967494364173,-2.8447959916940557,3,CA
95148,4.673838645030014,-3.862742156166524,-5.514020070847915,1,CA
95149,-8.613283227564443,-0.7119360448233166,4.889217478862891,0,CA
95150,-3.6881835533435066,-1.9937487035109922,2.584172213078602,0,CA
95186,-2.162999692968685,-1.6889633585018717,-3.3626411896109905,3,NC
95187,7.2550367072196975,-4.889382956491335,-4.229280340647392,1,CA
95193,11.274413266208658,16.34473058741144,1.5298416927618148,2,CA
95197,0.006412407259528862,-0.1884627064719331,0.050645153097964135,3,CA
95200,18.577629119432242,11.269464820136438,1.3051916397600454,2,NM
95203,5.445788825185093,-4.016193833752211,-0.7696344479408814,3,CA
95205,9.43974853044997,-6.380943614778576,-0.46880845710882846,3,CA
95215,6.983061486484074,-5.484794970076711,-1.5883365328233332,3,CA
95216,7.28065062625217,5.319799941640803,4.635322033120391,2,CA
95219,9.616029078466632,13.210339168381388,2.5829062774503413,2,CA
95231,4.260541073881645,-2.779638381800848,-5.526019169239704,1,CA
95241,-0.31645079708382234,-2.381552032670369,-4.156057463842498,3,CA
95261,2.528308277117161,0.7458605605646818,-0.8264219245186976,3,CA
95262,-10.866556649676715,2.038261542766198,4.913223387002163,0,CA
95263,-1.6817828465817537,-0.7947736874661749,0.9772483347012109,3,CA
95264,4.6787887962197505,-5.098304399186156,2.670680566869038,0,CA
95265,2.911214889935064,-3.9579688875862304,0.6656222135650032,0,CA
95266,0.5858407684225075,-2.191956177047871,-3.1426654890509784,1,CA
95267,5.251959539918293,7.8532991947052855,1.8218210308799576,2,CA
95268,7.088592065112642,-2.0434238769346114,-2.148303793333422,3,CA
95275,-4.537885929899973,1.5131802741289178,-6.796912317039249,1,NM
95276,-3.338441169754941,13.569872169306024,0.8073914035321584,2,NC
95277,-2.7427475181654044,-3.595482558185754,8.445081207200296,0,NC
95279,-1.1112198169612502,-2.0589904070891563,-3.01914515412859,1,NC
95285,0.41302495518644144,4.251734140072809,0.2575730200279209,3,NM
95292,11.214718495471075,-6.5317112152821,-4.898481318241393,1,NC
95295,3.3608487976633845,-3.00307502555652,-4.196289621580779,1,NV
95296,9.063976110029634,-6.298798250778427,-1.4396892117561093,3,CA
95297,6.316896116680913,9.669849272695913,0.25750833107822424,2,CA
95299,-0.11755990025331646,-1.992952090592927,-4.930904379561389,1,CA
95300,1.6281389179729033,-3.763481191798126,-1.5338416744210126,3,CA
95325,0.35399696948446335,13.457704230908528,-1.7557279627682794,2,NM
95327,-2.115350209328197,-2.67758498888694,1.2758739180796361,0,NM
95328,-8.359684396798675,-0.2906076456689876,3.1633960683564926,0,NM
95336,5.697207124611602,10.569375721881425,3.0153515295333055,2,CA
95338,1.2536312883908232,-3.1132735971679146,-0.5846205419545916,3,NV
95339,1.971175361425167,-3.849560580493657,-0.995400867506262,3,AR
95342,10.032070454074088,-6.423698875339653,-1.947305555508417,3,NC
95361,4.108651188133064,-4.134980691624159,-2.4893386727238607,3,NV
95362,-1.135788012211462,-1.899258911391549,-3.718490881022717,1,CA
95366,-5.41279372265703,-1.7366574055392587,2.65100526225015,0,CA
95379,0.28395469098380366,-2.622388078652589,-3.194775420098505,3,AR
95385,3.698851117052648,-4.8400120588248505,-0.5781445560280095,3,CA
95391,-5.511208769828483,-1.2357808920632447,8.973583031716993,0,CA
95394,-4.4331676189286355,-0.6114642972217532,-3.705131578308108,3,CA
95398,-2.849521885127035,-2.270819021152272,0.860974172296027,3,NV
95401,-1.8914039822711404,-2.107826479686173,-0.040434900728903295,1,NV
95404,-7.579657808571099,0.45265560347959033,-0.8147152361161826,1,CA
95407,-6.942585837990967,0.4512090884818736,-1.5040130656995452,1,NC
95426,4.701628760705944,12.191287835472059,8.894769050346266,2,CA
95435,4.27437891566185,-2.9108142754479127,-2.0632965956571128,3,CA
95460,1.1631968612468073,2.3324883044080065,-2.373160291672143,3,CA
95461,3.5241118608360225,-2.9779844783783926,-4.471981196848005,1,CA
95489,1.4302506959966121,-2.943533389253384,-2.980431215585899,1,NM
95505,-0.13046925630229145,7.931407744689612,1.8589682277316335,3,NC
95506,3.580964337050081,-1.5717533340255598,-1.2116964897154365,3,CA
95526,1.747864403694131,-2.4715452101043813,-3.7548779353840436,3,NC
95527,-7.318316608033054,0.9163485418595001,-5.869642287690784,1,CA
95551,-6.026714342057433,-1.362093184849745,5.205166480645767,0,CA
95555,-2.402745369767628,-1.6958812757678505,-1.9539180680617798,1,CA
95557,9.269428036082745,14.074289954207055,3.5738376244592405,2,CA
95563,0.9522560949934062,7.813778011932911,3.1155570802976813,2,CA
95572,-5.867794145377839,-1.4890299714500737,4.245670482957654,0,CA
95577,7.7133714313699455,-4.952857484534913,-3.8959230140246235,1,CA
95578,-4.638018510042023,3.7641403334819903,2.5972939838272064,3,NM
95579,6.670485693505202,-5.086299459451045,-3.627549300706671,1,NC
95597,5.482729219818764,-4.390982971015029,-3.6427595590540953,3,CA
95598,6.778645436865373,10.758137465759246,5.883097375907942,2,NC
95609,-10.627326731965228,5.073685099089331,-5.836467910817932,1,NC
95611,5.813065499807831,-4.236972241783905,-4.771037714035827,3,CA
95618,2.768719883702208,-2.435474366799467,-5.133210938547887,1,NC
95622,3.1310836608855577,13.424576398488345,2.512949476812468,2,NC
95625,2.001858735243948,-2.1596231808535067,-4.34344887021635,1,AR
95638,-0.40359923985584784,11.20493334585862,-2.354552697753234,2,NV
95644,-2.366600438888234,-2.3809308975761208,-0.8281397063335388,3,NC
95645,1.869156317397992,-3.3784330684051964,-2.2516113122235533,1,CA
95659,0.17858416105263777,11.572724148352163,-4.881974487458505,2,CA
95666,2.087589052295946,13.816374613737903,-0.1947965852334858,2,CA
95669,-7.350221077774624,-0.5130962688768289,4.613182405933868,0,NM
95675,6.129095569742797,-2.2570771196763184,-3.7363261625788327,1,NC
95682,7.450412060553759,0.3857366538065937,-1.1762199943972824,3,NC
95684,8.422317297785245,-6.132234119600652,-1.0264661756551405,3,NC
95685,-0.045539352942403126,-4.266941396211728,4.164366368401822,0,CA
95699,2.897069020177886,-4.090907619947776,-3.4138337296282097,3,NC
95738,-8.331895656333447,-1.2848550952961826,8.528041365690587,0,CA
95746,-2.0179142121277684,-2.6388707127171656,0.9392241798876978,0,CA
95748,4.825267338875212,-3.68734956567422,-3.8886341471789376,1,CA
95750,-3.2433748138474288,-2.184973341998404,1.9098670235052722,0,CA
95755,0.7064894796279879,-1.4359916565933757,-7.044843830809391,1,NM
95756,8.406249045822792,9.829188981602803,-0.1302698112174177,2,CA
95760,-0.24004369539199433,-2.651481452362441,-1.3227021224459121,3,CA
95773,5.121627357267729,13.291258526292195,-0.7477508234308079,2,NV
95776,-1.3330697487934196,-2.8510611582615737,1.0199394665836268,3,CA
